avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	max_frac_ident	nchar	ntax	prop_invar	species
0.017921146953405	0	0	./cluster1292-replicated.fa	0	0	42	0	0	0.296296296296296	93	27	0.924731182795699	9593,9600,9472,9572,9523,9545,54602,9540,9551,54133,9568,9561,61853,43777,9495,30602,61851,61621,66062,61622,43780,88029,9483,9590,101278,9470,9510
0.0617542607245481	86.7142857142857	15	./cluster1320-replicated.fa	0.174147333795014	211.763157894737	1	45	3	0.0526315789473684	1216	38	0.695723684210526	9593,9472,9572,9523,9490,37293,9600,9521,27679,9545,54602,9544,9540,9551,9598,9531,54133,9568,9561,61853,43777,9495,30602,9556,9555,61851,61621,66062,61622,43780,88029,9483,9606,9534,9590,101278,9470,9510
0.018745815666146	30.6666666666667	4	./cluster196-replicated.fa	0.0217809096732864	34	0	2	1	0.333333333333333	1561	3	0.966047405509289	9606,36229,9598
0.16717123935667	7	1	./cluster16-replicated.fa	0.0577601410934744	93.5714285714286	0	54	2	0.142857142857143	1620	7	0.64320987654321	9483,9606,9534,9544,9542,9598,9600
0.0611937803042969	14.3333333333333	8	./cluster193-replicated.fa	0.0247801758593125	31	0	8.5	2	0.2	1251	5	0.888089528377298	9482,9606,9534,9544,9488
0.00492610837438423	252.6	6	./cluster199-replicated.fa	0.489392618424876	561.333333333333	0	0	0	0.333333333333333	1147	3	0.996512641673932	36229,9548,9542
0.073551637279597	7	1	./cluster205-replicated.fa	0.0700450450450451	103.666666666667	0	41	3	0.333333333333333	1480	3	0.906081081081081	9606,9531,9544
0.0349455170075805	145	32	./cluster114-replicated.fa	0.263302359547733	171.409836065574	26	76.5	3	0.0327868852459016	651	122	0.643625192012289	30589,9502,30590,121123,9593,9478,9523,867333,230833,867334,202457,867332,9572,33548,9472,37588,78454,9487,30586,43778,30591,292213,9505,37293,9538,9521,9600,9565,54601,78449,9542,90385,54600,90383,40843,9545,54602,9544,9540,9546,9515,9516,174599,9514,37295,54133,693712,310352,122246,34825,543559,379532,83281,30601,9460,9519,767357,75569,9530,9598,9597,9495,342401,486960,30608,9568,9561,61852,61853,9586,29089,75566,43777,100937,9557,9555,57374,30588,465717,222416,34828,1215604,13514,30602,859983,9447,13557,867377,9468,47180,30609,9463,30611,9465,101278,9470,261741,9590,78452,78451,224329,30596,70825,43780,9493,9483,57378,867363,88029,867382,9606,164648,36227,9534,36226,100224,60711,31869,9510,129801,9508,9509
0.0342555994729907	0	0	./cluster177-replicated.fa	0.0884753509631081	180.666666666667	0	127.5	3	0.333333333333333	2042	3	0.958374142997062	9606,9531,9544
0.0536582758804981	0	0	./cluster203-replicated.fa	0.0188176258428728	17.1428571428571	0	8	3	0.142857142857143	911	7	0.867178924259056	9606,9593,9598,9597,9531,9544,9600
0.0811181006493507	0	0	./cluster195-replicated.fa	0	0	0	0	0	0.0833333333333333	896	12	0.774553571428571	54601,9542,54600,9551,40843,9548,9552,9544,9545,54602,9540,9546
0.0186682277728218	100	3	./cluster1300-replicated.fa	0.0514538198403649	180.5	0	53	3	0.0833333333333333	3508	12	0.937856328392246	9510,9606,9534,9593,9600,33548,9598,9597,9515,9546,9555,30598
0.143406945844406	134	2	./cluster217-replicated.fa	0.145576239280485	99.4285714285714	0	53.5	2	0.142857142857143	683	7	0.71303074670571	9483,9606,60711,9531,9544,9488,9490
0.0871026054151767	247.666666666667	6	./cluster17-replicated.fa	0.0714399566450955	117.947368421053	1	17.25	5	0.105263157894737	1651	19	0.677165354330709	9593,9600,9572,9545,54602,9544,9540,9551,9598,9597,54133,9557,61853,61851,61621,66062,61622,43780,9606
0.0126981653877614	0	0	./cluster18-replicated.fa	0.216165413533835	84.7368421052632	10	46	2	0.210526315789474	392	19	0.964285714285714	9593,9600,9572,9545,54602,9544,9540,9551,9598,9597,54133,9557,61853,61851,61621,66062,61622,43780,9606
0.0534124629080118	512	2	./cluster206-replicated.fa	0.166052793124616	360.666666666667	0	29	1	0.333333333333333	2172	3	0.894106813996317	9606,9531,9544
0.0125428415080211	65	5	./cluster19-replicated.fa	0.0409547738693467	16.3	10	0	0	0.2	398	20	0.954773869346734	9593,9600,9572,9545,54602,9544,9540,9551,9598,9597,54133,9557,61853,61851,9510,61621,66062,61622,43780,9606
0.0154238639827307	275.333333333333	3	./cluster178-replicated.fa	0.185836042527019	333.947368421053	1	100	3	0.105263157894737	1797	19	0.941569282136895	9509,9493,9606,9534,9590,121123,9593,9601,9538,78454,9523,9531,9519,9598,9597,54133,9544,9555,61853
0.0418941444025294	8.375	11	./cluster163-replicated.fa	0.0341758632965468	96	0	10	12	0.0909090909090909	2809	11	0.876824492702029	9509,9606,9534,9590,9593,9600,9538,78454,230833,9597,9519
0.00862414761331731	0	0	./cluster208-replicated.fa	0.03890462700661	68.6666666666667	0	51.5	2	0.333333333333333	1765	3	0.988668555240793	9606,9531,9544
0.0791698693312837	4.33333333333333	7	./cluster20-replicated.fa	0.0205555555555556	3.7	1	1	1	0.2	180	10	0.772222222222222	9447,122223,34828,1215604,34829,859983,13514,30601,554167,31869
0.0456365092073657	74.3333333333333	4	./cluster218-replicated.fa	0.178747940691928	108.5	0	0	0	0.25	607	4	0.935749588138385	9483,9606,9531,9544
0.0166964818127608	0	0	./cluster221-replicated.fa	0	0	0	0	0	0.333333333333333	559	3	0.974955277280859	34828,1215604,859983
0.0657331935195596	226.666666666667	8	./cluster120-replicated.fa	0.0654950739145401	149.787234042553	3	23.5	5	0.0638297872340425	2287	47	0.710100568430258	36227,9534,36226,36223,36225,100487,460675,263448,100224,147650,147649,36228,9536,78451,36231,54601,78449,9542,54600,9551,402888,90385,40843,9548,90383,9540,90382,9552,9544,9545,54602,9546,90384,9530,255237,75569,9565,371039,9538,9556,9555,100937,9557,36229,75566,75567,9561
0.0555671222449825	38.3333333333333	8	./cluster1319-replicated.fa	0.192198461997329	251.203389830508	0	124	2	0.0169491525423729	1307	59	0.677123182861515	9505,9572,33548,9523,9538,9521,9601,9600,9565,40843,9542,54600,9551,9552,9544,9545,9540,9531,9532,9519,9598,9597,54133,100937,9557,9555,58710,30588,57374,9568,9561,61853,29089,75566,9455,9502,9593,30594,9447,61621,66062,61622,43780,88029,9493,52232,9483,9606,36226,36227,147650,100224,147649,36223,60711,36228,9590,36231,9509
0.0426287744227354	24.75	7	./cluster22-replicated.fa	0.239096573208723	204.666666666667	0	57.5	5	0.333333333333333	856	3	0.957943925233645	101278,9470,30609
0.0428525743524145	5.5	3	./cluster231-replicated.fa	0.0872521246458924	30.8	0	11.6666666666667	3	0.2	353	5	0.926345609065156	9593,9598,9544,9600,9557
0.0520059126017529	86	3	./cluster209-replicated.fa	0.0425232823756809	103.714285714286	0	78	1	0.142857142857143	2439	7	0.878638786387864	9606,9593,9598,9597,9531,9544,9600
0.0185922974767595	0	0	./cluster230-replicated.fa	0.16963696369637	171.333333333333	0	128.5	2	0.333333333333333	1010	3	0.98019801980198	9606,9534,9598
0.0134014039566049	1	1	./cluster232-replicated.fa	0.000637348629700446	0.333333333333333	0	0	0	0.333333333333333	523	3	0.980879541108987	9593,9598,9600
0.0858085808580858	28.4285714285714	8	./cluster233-replicated.fa	0.164018691588785	87.75	0	12.5	4	0.25	535	4	0.876635514018692	9593,9598,9600,9557
0.105355515810077	135.428571428571	8	./cluster212-replicated.fa	0.251393242772553	641.555555555556	0	209	4	0.111111111111111	2552	9	0.739420062695925	9606,9593,9598,9597,9531,9545,9544,9600,9555
0.028263795423957	5	6	./cluster235-replicated.fa	0.0143790849673203	6.6	0	0	0	0.2	459	5	0.943355119825708	9593,9598,9544,9600,9557
0.0138140161725068	0	0	./cluster220-replicated.fa	0	0	0	0	0	0.125	1590	8	0.964150943396226	9593,9598,9544,9600,61853,61851,61621,9606
0.100626959247649	0	0	./cluster236-replicated.fa	0	0	0	0	0	0.2	957	5	0.795193312434692	356666,9490,9488,290597,356665
0.0644121532364597	40	1	./cluster211-replicated.fa	0.0634920634920635	185.714285714286	0	55	3	0.142857142857143	2925	7	0.847521367521368	9606,9593,9598,9597,9531,9544,9600
0.0497835497835498	47.5	6	./cluster241-replicated.fa	0.0339724184325597	33.6666666666667	0	1	1	0.333333333333333	991	3	0.925327951564077	9606,29089,9542
0.127388535031847	25.4	9	./cluster240-replicated.fa	0.0643518518518519	34.75	0	0	0	0.25	540	4	0.796296296296296	9507,30596,9525,30598
0.0211225075491004	42.25	13	./cluster202-replicated.fa	0.188291059452373	533.428571428571	0	40.6	17	0.0714285714285714	2833	14	0.92340275326509	9593,9600,33548,230833,9597,9515,9540,9555,43777,9447,9510,9483,9606,9534
0.052924791086351	0	0	./cluster242-replicated.fa	0	0	0	0	0	0.5	359	2	0.947075208913649	9557,9598
0.0260606060606059	0	0	./cluster247-replicated.fa	0	0	0	0	0	0.2	165	5	0.951515151515152	43780,36231,9538,54131,54133
0.0627009646302251	0	0	./cluster201-replicated.fa	0.270790634122104	968.888888888889	0	545	2	0.111111111111111	3578	9	0.874231414197876	9510,9606,9534,9593,9600,33548,9597,9515,9555
0.0830890383399436	2.5	3	./cluster243-replicated.fa	0.00103252452245741	0.461538461538462	0	0	0	0.0769230769230769	447	13	0.722595078299776	88029,9483,9606,9534,9593,9600,9521,9490,33548,9598,9531,9544,9555
0.12620345667556	246.5	9	./cluster239-replicated.fa	0.375413147264047	584.142857142857	0	258	2	0.142857142857143	1556	7	0.812982005141388	9606,9593,9505,9490,9600,9597,9514
0.200663349917081	3.5	3	./cluster250-replicated.fa	0.0157766990291262	6.5	0	6	1	0.25	412	4	0.645631067961165	9534,9598,9600,9557
0.0567226890756303	0	0	./cluster252-replicated.fa	0	0	0	0	0	0.5	476	2	0.94327731092437	9534,9600
0.166658866476342	149.5	10	./cluster234-replicated.fa	0.144468904788112	262.5	0	19.3	13	0.166666666666667	1817	6	0.673087506879472	9606,9593,9598,9544,9600,9557
0.0383337870950178	834.5	2	./cluster216-replicated.fa	0.076937260867561	238.428571428571	0	0	0	0.142857142857143	3099	7	0.910616327847693	9606,9593,9598,9597,9531,9544,9600
0.0160190004547981	759	7	./cluster210-replicated.fa	0.468593893174899	1761.44444444444	0	852.5	2	0.111111111111111	3759	9	0.975525405693004	9606,9593,9600,9490,9544,9542,9598,9597,9531
0.0134281200631912	0	0	./cluster257-replicated.fa	0	0	0	0	0	0.25	422	4	0.976303317535545	9606,9593,9598,9597
0.0125	0	0	./cluster246-replicated.fa	0	0	1	0	0	0.4	136	5	0.977941176470588	43780,36231,9538,54131,54133
0.0836581808739028	2.66666666666667	4	./cluster153-replicated.fa	0.00214965580655583	5.08823529411765	1	1	5	0.0588235294117647	2367	34	0.580481622306717	9447,122223,122222,34828,1215604,34829,859983,13514,143354,30608,122231,415757,236274,143351,236272,236275,143352,122232,143353,342401,122246,402239,132108,402244,34827,543559,379532,83281,30601,47177,9460,554167,47180,339999
0.0637743947488779	33	9	./cluster222-replicated.fa	0.0769949760486038	48.8148148148148	2	10	4	0.0740740740740741	634	27	0.77602523659306	9447,34828,1215604,34829,859983,13514,143352,122232,143353,143354,30608,122231,236274,143283,343908,236272,143351,752538,291259,47177,9460,30601,379532,554167,47180,339999,30611
0.0447136563876653	18	2	./cluster258-replicated.fa	0.0486815415821501	24	0	9.5	4	0.2	493	5	0.912778904665314	9606,9593,9598,9597,9600
0.0233766233766234	0	0	./cluster255-replicated.fa	0	0	1	0	0	0.5	385	4	0.961038961038961	9593,9598,9597,9600
0.0541735765616363	10	3	./cluster253-replicated.fa	0.0191693290734824	12	0	1.5	2	0.333333333333333	626	3	0.921725239616613	9606,9598,9597
0.0748230535894844	0	0	./cluster251-replicated.fa	0	0	0	0	0	0.5	989	2	0.925176946410516	9557,9598
0.0550887021475258	0	0	./cluster270-replicated.fa	0	0	0	0	0	0.333333333333333	357	3	0.92156862745098	122246,132108,34827
0.207071427891797	4	18	./cluster174-replicated.fa	0.00453784849258345	22.8571428571429	0	4.33333333333333	9	0.142857142857143	5037	7	0.50565812983919	66062,43780,88029,164648,78451,54133,33548
0.0531529017857143	45.5	4	./cluster24-replicated.fa	0.359833630421866	275.272727272727	0	113	3	0.0909090909090909	765	11	0.879738562091503	9483,9606,60711,9521,57176,57175,37293,43147,9531,9544,9555
0.0903928212851406	80	3	./cluster215-replicated.fa	0.221183693177899	916.142857142857	0	1016	1	0.142857142857143	4142	7	0.832689521970063	9606,9593,9598,9597,9531,9544,9600
0.0373563218390803	0	0	./cluster268-replicated.fa	0	0	0	0	0	0.25	290	4	0.931034482758621	9447,34829,13514,34828
0.0845528455284552	52.6666666666667	3	./cluster271-replicated.fa	0.201834862385321	66	0	20	1	0.333333333333333	327	3	0.914373088685015	9508,9519,9514
0.0544217687074829	54.6666666666667	4	./cluster269-replicated.fa	0.288184438040346	100	0	0	0	0.5	347	2	0.976945244956772	9606,9505
0.0685507415625365	86.4666666666667	25	./cluster226-replicated.fa	0.154653130287648	609.333333333333	0	3.75	7	0.333333333333333	3940	3	0.920558375634518	9606,36228,33548
0.0370386675471421	4.5	5	./cluster248-replicated.fa	0.0123873873873874	11	0	2.5	5	0.0769230769230769	888	13	0.875	9508,88029,9493,9483,9487,33548,30591,9600,9521,9531,9515,30588,9495
0.0709912255327354	3	2	./cluster278-replicated.fa	0.00119047619047619	0.75	0	0	0	0.0833333333333333	630	12	0.779365079365079	9447,9521,9490,33548,9515,30588,9557,29089,9483,9465,9509,9507
0.0193569553805775	7.5	3	./cluster277-replicated.fa	0.0174682938502034	10.4285714285714	0	4.5	2	0.142857142857143	597	7	0.956448911222781	9593,9598,9597,9531,9600,9521,30588
0.124817007192413	11.5	3	./cluster266-replicated.fa	0.0515555555555556	58	0	36	2	0.166666666666667	1125	6	0.733333333333333	9606,9593,9600,33548,9598,9544
0.0821559392987965	7	16	./cluster262-replicated.fa	0.0904304029304029	197.5	0	30.25	10	0.25	2184	4	0.874084249084249	9483,9606,9534,9551
0.0299837645514526	145.75	6	./cluster272-replicated.fa	0.0674853064651553	80.375	0	3	1	0.125	1191	8	0.921074727120067	9606,9593,9505,9490,9600,9521,9598,9544
0.118171021377672	23.5	4	./cluster27-replicated.fa	0.0982456140350877	65.3333333333333	0	15.6666666666667	4	0.333333333333333	665	3	0.852631578947368	36228,36223,100487
0.0530479630718026	9.25	5	./cluster225-replicated.fa	0.164003454977327	552.363636363636	0	49.5	15	0.0909090909090909	3368	11	0.862232779097387	9447,9519,34825,9514,78454,30608,9470,30611,9483,31869,9508
0.0203024134922942	479	3	./cluster213-replicated.fa	0.0227769210999743	59.0833333333333	0	10	2	0.0416666666666667	2594	24	0.899768696993061	9509,9483,70927,9606,36226,9590,9593,9565,9600,9491,9490,9487,33548,9598,9597,255237,9531,9546,54602,9544,9555,43777,595220,9568
0.0148514851485149	48	5	./cluster282-replicated.fa	0.244949494949495	97	0	0	0	0.5	396	2	0.992424242424242	222416,9557
0.0628694250403009	2	4	./cluster300-replicated.fa	0.0110759493670886	3.5	0	0	0	0.25	316	4	0.895569620253165	9483,9606,9557,9548
0.0454421768707483	0	0	./cluster214-replicated.fa	0.317790080474859	1590.85714285714	0	928	2	0.142857142857143	5006	7	0.93028365960847	9606,9593,9598,9597,9531,9544,9600
0.0356151711378352	23	2	./cluster291-replicated.fa	0.112586605080831	48.75	0	13.6666666666667	3	0.25	433	4	0.935334872979215	9606,554167,9597,9593
0.0253204496154605	5.5	4	./cluster284-replicated.fa	0.00430107526881721	2	0	0	0	0.0909090909090909	465	11	0.918279569892473	9606,9534,36231,9593,9505,9490,9600,9598,9545,9544,9557
0.0467038247165097	6.25	6	./cluster2-replicated.fa	0.0112994350282486	10	0	1.5	2	0.25	885	4	0.915254237288136	9606,9600,27679,54131
0.0169635284139101	20	1	./cluster259-replicated.fa	0.0124069478908189	5	1	0	0	0.5	403	4	0.970223325062035	9606,9593,9598,9597
0.0463310123192288	84.875	14	./cluster276-replicated.fa	0.166109253065775	298	0	6	2	0.333333333333333	1794	3	0.947045707915273	9544,9548,9598
0.0449632511889321	3	2	./cluster305-replicated.fa	0.0360665844636252	29.25	0	16	3	0.25	811	4	0.92478421701603	9606,9530,9545,9544
0.0570410575738404	14.8333333333333	15	./cluster285-replicated.fa	0.0642584861136323	101.142857142857	0	26	5	0.142857142857143	1574	7	0.883735705209657	9606,9534,9478,9598,9597,9516,9490
0.0280531857658904	4.33333333333333	6	./cluster306-replicated.fa	0.0815384615384615	26.5	0	12	3	0.1	325	10	0.926153846153846	9606,9590,9593,9600,9572,33548,9598,9544,9557,61853
0.0080971659919028	1	2	./cluster30-replicated.fa	0.00401606425702811	1	0	0	0	0.5	249	2	0.991967871485944	100224,36231
0.0803782505910164	0	0	./cluster311-replicated.fa	0.00528169014084507	2.25	0	1	3	0.25	426	4	0.856807511737089	61622,61621,43780,88029
0.0020718232044199	1	1	./cluster256-replicated.fa	0.000689655172413793	0.2	2	0	0	0.4	290	5	0.996551724137931	9606,9593,9598,9597,9600
0.0159564786539123	13.6666666666667	9	./cluster25-replicated.fa	0.0847864341705327	27.8947368421053	1	9.33333333333333	3	0.105263157894737	329	19	0.908814589665654	9593,9600,9572,9545,54602,9544,9540,9551,9598,9597,54133,9557,61853,61851,61621,66062,61622,43780,9606
0.0722586691658855	374.5	5	./cluster219-replicated.fa	0.463610776035384	2306	0	431	4	0.142857142857143	4974	7	0.917973462002413	9606,9593,9598,9597,9531,9544,9600
0.0164856860809476	5	1	./cluster260-replicated.fa	0.00878048780487805	9	1	10	1	0.4	1025	5	0.96780487804878	9606,9593,9598,9597,9600
0.00975310803712137	2	6	./cluster274-replicated.fa	0.00180675569520817	2.3	1	0	0	0.2	1273	10	0.975648075412412	255237,9565,371039,9556,9555,100937,9557,36229,75566,9561
0.0114329268292682	35.5	2	./cluster307-replicated.fa	0.130952380952381	11	1	1	1	0.285714285714286	84	7	0.964285714285714	9483,9606,9593,9600,9572,9544,9557
0.0631861004794041	32	12	./cluster280-replicated.fa	0.102480946975839	90.2857142857143	1	8	8	0.0714285714285714	881	28	0.75255391600454	9590,78451,9606,164648,9534,373033,170207,43780,224329,66062,1194336,61622,88029,9565,9601,9600,33548,54131,9598,54133,310352,9546,9544,222416,9557,61852,61853,29089
0.0559102141680395	60.5714285714286	9	./cluster304-replicated.fa	0.158909090909091	39.7272727272727	1	0	0	0.181818181818182	250	11	0.856	342807,30594,379532,9488,78454,221704,57374,9495,9493,9483,9606
0.0276453765490943	27.75	5	./cluster314-replicated.fa	0.10423197492163	66.5	0	19.5	2	0.25	638	4	0.959247648902821	9447,9542,30586,9606
0.171189979123173	43	1	./cluster317-replicated.fa	0.102763385146805	39.6666666666667	0	38	1	0.333333333333333	386	3	0.790155440414508	9493,9606,9468
0.00113830392714864	1	2	./cluster322-replicated.fa	0.00226757369614512	1.33333333333333	0	1	1	0.333333333333333	588	3	0.998299319727891	9545,9544,9540
0.0969469737546866	1.5	5	./cluster329-replicated.fa	0.0399239543726236	10.5	0	10	1	0.166666666666667	263	6	0.809885931558935	143353,143351,143283,143354,122231,9460
0.091898138508308	153.125	14	./cluster264-replicated.fa	0.224960127591706	296.947368421053	1	127	2	0.0526315789473684	1320	38	0.563636363636364	9593,57176,57175,37293,9505,9487,9488,43778,9490,78454,9600,9521,9598,9597,379532,47177,9460,9545,9544,43777,30608,34829,859983,13514,1215604,30588,9556,9555,9447,122223,122222,101278,9465,9483,9606,60711,9534,9507
0.0154015401540154	0	0	./cluster323-replicated.fa	0.00437158469945355	2.66666666666667	0	4	1	0.333333333333333	610	3	0.978688524590164	9606,9521,37293
0.0478700778891143	10.4	7	./cluster298-replicated.fa	0.0366300366300366	16.9230769230769	4	5	4	0.115384615384615	462	26	0.796536796536797	9590,78451,9606,164648,9534,373033,170207,43780,224329,66062,1194336,61622,88029,9565,9601,33548,9598,9597,54133,310352,9546,9544,9557,61852,61853,29089
0.0101348889975958	37.4	9	./cluster200-replicated.fa	0.118461538461538	577.5	1	193	4	0.142857142857143	4875	14	0.970871794871795	373033,9536,170207,43780,224329,66062,1194336,61622,88029,78451,54133,310352,9546,9544
0.0174013921113689	0	0	./cluster325-replicated.fa	0.0433839479392625	40	0	30	2	0.333333333333333	922	3	0.977223427331887	9534,54133,9538
0.00175870559268376	98	2	./cluster273-replicated.fa	0.0324013157894737	24.625	4	0	0	0.375	760	8	0.997368421052632	9606,9470,34828,1215604,859983,379532,9460,554167
0.00319999999999998	0	0	./cluster31-replicated.fa	0	0	0	0	0	0.333333333333333	625	3	0.9952	100224,9534,9538
0.0280902777777777	57.3333333333333	7	./cluster321-replicated.fa	0.0674386920980926	49.5	0	0	0	0.1	734	10	0.911444141689373	9606,9593,9598,9546,9545,9544,9600,61852,9586,30608
0.108982035928144	19.6666666666667	7	./cluster333-replicated.fa	0.0697916666666667	33.5	0	2	1	0.25	480	4	0.822916666666667	30596,9519,9491,43777
0.0308815272318923	18.4285714285714	9	./cluster336-replicated.fa	0.0653977550024402	44.6666666666667	0	0	0	0.333333333333333	683	3	0.963396778916545	9502,9519,9491
0.185616154438325	207	5	./cluster265-replicated.fa	0.317422434367542	1197	0	137.125	9	0.166666666666667	3771	6	0.751789976133652	9483,9606,9593,37293,9490,9521
0.03962195565249	2.5	7	./cluster335-replicated.fa	0.00698924731182796	3.25	0	0	0	0.25	465	4	0.935483870967742	9508,9493,9502,9519
0.0255311218784943	19.6666666666667	5	./cluster342-replicated.fa	0.0795238095238095	23.8571428571429	0	0	0	0.142857142857143	300	7	0.936666666666667	9493,9502,57374,9495,30591,9491,9521
0.0358514724711908	1	1	./cluster337-replicated.fa	0.0162297128589263	4.33333333333333	0	2	3	0.333333333333333	267	3	0.955056179775281	9493,9502,9491
0.0544472152950956	5.33333333333333	6	./cluster338-replicated.fa	0.0306603773584906	13	0	1	2	0.25	424	4	0.910377358490566	9502,9519,9491,30594
0.0203761755485894	4.33333333333333	3	./cluster340-replicated.fa	0.289183222958057	218.333333333333	0	160.5	2	0.333333333333333	755	3	0.982781456953642	57374,9495,9491
0.0618618618618618	4.5	2	./cluster334-replicated.fa	0.0259515570934256	7.5	0	2.5	4	0.25	289	4	0.892733564013841	9493,9495,9519,9515
0.0454237288135593	71.5	2	./cluster346-replicated.fa	0.0861486486486486	51	0	2	3	0.333333333333333	592	3	0.944256756756757	9493,9519,9515
0.03784344219803	2.66666666666667	4	./cluster347-replicated.fa	0.00462249614791988	3	0	0	0	0.25	649	4	0.935285053929122	9493,9519,30591,9495
0.0699404761904762	10.25	5	./cluster344-replicated.fa	0.0200501253132832	18.6666666666667	0	2.33333333333333	3	0.333333333333333	931	3	0.902255639097744	9493,57374,9491
0.192636072572038	5	4	./cluster343-replicated.fa	0.0195775373518805	12.6666666666667	0	4	3	0.333333333333333	647	3	0.726429675425039	9493,57374,9491
0.0533397286893211	59.4	10	./cluster318-replicated.fa	0.0709215281362933	84.5384615384615	0	0	0	0.0769230769230769	1192	13	0.835570469798658	9483,9606,60711,9534,9538,9521,37293,9545,9544,9542,9598,9531,9555
0.0874166993335946	132.2	6	./cluster345-replicated.fa	0.231301939058172	167	0	0	0	0.25	722	4	0.871191135734072	9508,9493,57374,9515
0.103854815207312	39.8571428571429	9	./cluster349-replicated.fa	0.121958827199002	55.8571428571429	0	5.66666666666667	3	0.142857142857143	458	7	0.779475982532751	9507,30596,9606,9502,9519,43147,43777
0.0510304219823356	2	2	./cluster351-replicated.fa	0.00195503421309873	2	0	0	0	0.5	1023	2	0.949169110459433	9534,61853
0.00904977375565608	0	0	./cluster35-replicated.fa	0	0	0	0	0	0.5	221	2	0.990950226244344	100487,9538
0.0442587507683398	222.761904761905	24	./cluster287-replicated.fa	0.317572561475	481.757575757576	0	47.5	6	0.0303030303030303	1517	33	0.800922874093606	9470,36231,88029,9493,9482,9483,43780,9606,263448,36223,9510,9600,9538,33548,54131,9523,9487,30586,43778,9490,9598,9519,54133,9514,9542,43777,9495,57374,30588,9555,554167,9502,9593
0.02660406885759	55	1	./cluster350-replicated.fa	0.476408450704225	507.375	0	286	2	0.125	1065	8	0.968075117370892	9606,9593,9598,9597,9544,9600,9557,9556
0.0216832047041529	63	4	./cluster359-replicated.fa	0.118184497494842	133.666666666667	0	82	1	0.333333333333333	1131	3	0.971706454465075	9606,9557,9600
0.0490748189863234	29.75	6	./cluster327-replicated.fa	0.0554134697357204	65	0	16.5	3	0.0714285714285714	1173	14	0.813299232736573	9509,9493,9606,9534,9590,9593,37293,78454,9600,9598,54133,9544,9555,29089
0.169696020056409	74.8	13	./cluster358-replicated.fa	0.209733893557423	149.75	0	29	1	0.125	714	8	0.610644257703081	9483,9606,9598,9544,9600,9555,30608,9455
0.135146305174409	34.2	8	./cluster354-replicated.fa	0.110662020905923	158.8	0	154	1	0.2	1435	5	0.758885017421603	9508,9515,30591,202457,30588
0.0141643059490086	0	0	./cluster367-replicated.fa	0	0	0	0	0	0.5	1059	2	0.985835694050991	9534,9544
0.0144404332129963	0	0	./cluster370-replicated.fa	0	0	0	0	0	0.25	554	4	0.974729241877256	9593,9600,9490,9598
0.0552806926545106	0	0	./cluster283-replicated.fa	0.00229713603818616	7.7	0	11	1	0.1	3352	10	0.840990453460621	9606,9590,9593,9598,9597,9544,9601,9600,9538,61852
0.025748594011248	15	5	./cluster352-replicated.fa	0.0115864527629233	7.09090909090909	0	0	0	0.0909090909090909	612	11	0.906862745098039	9483,9606,9593,9600,9490,9598,9516,40843,29089,30608,13515
0.144925468939448	45.4	6	./cluster364-replicated.fa	0.265997797626331	197.636363636364	0	107.5	2	0.0909090909090909	743	11	0.664872139973082	9483,9606,9593,9505,9490,9600,9521,9598,9597,9519,54133
0.149951155975252	3	5	./cluster353-replicated.fa	0.00226904376012966	2.8	0	0	0	0.2	1234	5	0.686385737439222	9508,9515,30591,202457,30588
0.0634931601492332	46.5384615384615	25	./cluster355-replicated.fa	0.194621372965322	275	0	1.5	2	0.166666666666667	1413	6	0.89242745930644	9507,9493,30596,30598,9521,30591
0.0368185982592764	85.6666666666667	3	./cluster369-replicated.fa	0.181681681681682	121	0	74	1	0.111111111111111	666	9	0.905405405405405	9483,9606,9534,43777,9495,9505,9488,9490,9521
0.0175986495041148	66.5	8	./cluster330-replicated.fa	0.182448400819285	105.272727272727	1	70	1	0.181818181818182	577	11	0.949740034662045	9606,255237,9565,371039,9556,9555,100937,9557,36229,75566,9561
0.07689132289402	176.181818181818	11	./cluster309-replicated.fa	0.264016172506739	139.928571428571	2	1	1	0.0714285714285714	530	28	0.650943396226415	30589,9502,30590,66265,9521,9523,70814,221704,9572,33548,54131,9488,9490,9544,9542,9519,9514,37295,9516,9555,30598,30594,9508,9507,52232,9483,9606,9534
0.0246233002572583	1	1	./cluster374-replicated.fa	0.000550660792951542	0.25	0	0	0	0.25	454	4	0.955947136563877	9593,9600,9490,9598
0.0130385487528345	0	0	./cluster376-replicated.fa	0	0	0	0	0	0.333333333333333	588	3	0.981292517006803	9593,9598,9600
0.0565400843881857	89.75	4	./cluster372-replicated.fa	0.227012408526885	203.857142857143	0	89	2	0.142857142857143	898	7	0.880846325167038	9606,9593,9600,27679,9490,9598,9542
0.0373891001267427	2	5	./cluster371-replicated.fa	0.0125698324022346	6.75	0	2.5	2	0.25	537	4	0.934823091247672	9593,9600,9490,9598
0.0479646508847952	71.1666666666667	11	./cluster360-replicated.fa	0.201924247960054	97.5294117647059	2	25.5	2	0.117647058823529	483	17	0.830227743271222	9483,9606,9534,9593,9600,27679,9572,33548,9523,9540,54600,9598,61852,61853,43777,30608,9555
0.0261475222653574	130.75	5	./cluster375-replicated.fa	0.150574712643678	131	0	0	0	0.125	870	8	0.93448275862069	9483,9606,9593,9600,9521,9490,9598,9544
