avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	max_frac_ident	nchar	ntax	prop_invar	species
0.0198863636363636	0	0	./33304280-9479-386-subtree-replicated.fa	0	0	0	0	0	0.25	176	4	0.971590909090909	170207,30596,9590,208091
0.0342962289821684	25.125	35	./302453051-9443-52-subtree-replicated.fa	0.0890902095211443	67.6194690265487	32	5.83333333333333	14	0.0442477876106195	759	113	0.708827404479578	9572,33548,867332,70814,230833,867333,37588,9490,9487,57176,43147,261736,9521,70928,9601,371039,54601,78449,9542,90385,230653,40843,9548,9540,90382,9544,9546,90384,122246,402244,132108,34827,1126382,37295,9516,174599,54133,9531,9532,75569,34825,543559,379532,83281,30601,752538,9597,9495,486960,412751,122231,415757,412752,1131379,412750,75567,9586,29089,693984,30598,57374,36229,208091,100937,465717,9455,30589,182253,9502,30590,499232,61851,593543,9447,30594,89672,9463,30611,9465,47180,339999,101278,9470,310932,9590,78452,78451,170207,70927,9525,70825,61621,224329,61622,1127763,48842,52232,57375,57378,867363,867382,164648,36225,100487,460675,147649,147650,9534,31869,9510,129801,9508,9509
0.0246182517734759	56.75	4	./311705812-314293-380-subtree-replicated.fa	0.0654515327257663	158	0	68.5	6	0.1	2414	10	0.930405965202983	122222,34828,9557,412751,379532,867363,9493,88029,147650,78451
0.0270927157051969	33	2	./3283193-376913-509-subtree-replicated.fa	0.0137643378519291	9.42857142857143	0	0	0	0.142857142857143	685	7	0.94014598540146	9502,499232,9531,867366,9515,9472,34828
0.0275430830421967	3.33333333333333	10	./323530872-9526-587-subtree-replicated.fa	0.0160553181386515	15.0277777777778	4	5	6	0.0555555555555556	936	36	0.853632478632479	121123,90383,9505,57175,37293,30591,9472,859983,30588,415757,236274,864580,30608,143283,343908,236272,1131379,143351,412752,864581,143352,122232,143353,9447,122223,122222,261741,310932,9470,310934,47180,9482,666519,57378,9536,9590
0.0491822602033299	0	0	./33243454-314293-196-subtree-replicated.fa	0	0	0	0	0	0.0909090909090909	617	11	0.86385737439222	61851,9538,292213,230653,78449,465717,66062,198627,70825,460675,78451
0.0111111111111112	0	0	./33304283-9479-389-subtree-replicated.fa	0	0	1	0	0	0.5	90	4	0.977777777777778	170207,30596,9590,208091
0.0116239316239316	0	0	./33304284-376913-361-subtree-replicated.fa	0	0	3	0	0	0.5	195	6	0.969230769230769	31869,9463,9478,9519,9546,54602
0.0407543897680468	1	1	./33304282-314293-359-subtree-replicated.fa	0.000757575757575757	0.125	0	0	0	0.125	165	8	0.890909090909091	342807,9515,9545,37293,43778,222416,9525,36227
0.0359937402190923	0	0	./33304278-9443-936-subtree-replicated.fa	0	0	1	0	0	0.5	213	4	0.929577464788732	170207,30596,9590,208091
0.0279027902790279	2.5	2	./33304281-314293-358-subtree-replicated.fa	0.0123762376237624	2.5	2	1	2	0.25	202	8	0.920792079207921	342807,9515,9545,37293,43778,222416,9525,36227
0.0128279883381924	13	2	./33304285-314293-362-subtree-replicated.fa	0.0251937984496124	3.25	6	0	0	0.5	129	8	0.968992248062015	122222,34828,58710,143353,261736,9488,43778,66062
0.0658701417206079	272	2	./326368566-314293-27-subtree-replicated.fa	0.247437211686315	482.75	0	462	1	0.125	1951	8	0.84315735520246	57377,78452,34830,30611,9509,9460,9516,261736
0.0202210239393221	1	2	./323530632-9527-721-subtree-replicated.fa	0.00583056038163668	6.82758620689655	3	3	3	0.0689655172413793	1171	29	0.926558497011102	9502,30590,121123,34829,412750,412751,122231,30608,486960,9565,261736,9491,30594,867377,867382,57378,224329,66062,1194336,61621,61622,9606,30609,261732,30611,34830,111174,9463,89672
0.0440917107583775	0	0	./33304286-9443-943-subtree-replicated.fa	0	0	0	0	0	0.125	81	8	0.876543209876543	100487,78451,499232,43777,30598,143353,412751,90383
0.2922528363047	6.6	9	./324105180-314293-473-subtree-replicated.fa	0.00701383551114527	18.25	0	0	0	0.25	2602	4	0.53228285933897	310932,310934,34828,58710
0.12015503875969	0	0	./33304287-314293-364-subtree-replicated.fa	0	0	0	0	0	0.25	129	4	0.790697674418605	9510,88029,864580,402239
0.0525030525030526	24	2	./33304285-9479-391-subtree-replicated.fa	0.0465116279069768	6	0	0	0	0.125	129	8	0.86046511627907	30611,9600,356665,9531,83281,132108,30588,412752
0.0225627926777352	24	3	./336042808-314293-601-subtree-replicated.fa	0.0288808664259928	24	0	0	0	0.333333333333333	831	3	0.969915764139591	34827,54131,36229
0.0320186415810823	1	1	./33304277-314293-354-subtree-replicated.fa	0.369806094182826	267	0	151	2	0.0909090909090909	722	11	0.930747922437673	30589,90381,37588,61853,1131379,30594,13557,9493,61622,36225,9590
0.0529715762273901	0	0	./33304287-9479-393-subtree-replicated.fa	0	0	0	0	0	0.25	129	4	0.914728682170543	170207,30596,9590,208091
0.0578965399109284	0	0	./336042808-9526-205-subtree-replicated.fa	0	0	0	0	0	0.142857142857143	834	7	0.859712230215827	9593,402244,57175,37293,9472,58710,867377
0.0694664489238793	4.5	3	./33304288-9443-945-subtree-replicated.fa	0.00288379983036472	1.13333333333333	0	0	0	0.0666666666666667	393	15	0.720101781170484	499232,83281,9460,1126382,9552,90382,9490,75566,75567,122232,122222,88029,198702,170207,339999
0.0570583496556517	1	3	./327442553-9443-1153-subtree-replicated.fa	0.000694263646619804	0.695652173913043	1	1	1	0.0869565217391304	1002	23	0.751497005988024	198702,9493,170207,70927,460675,36225,261739,47180,9510,129801,9502,371039,9600,37588,78454,47177,122246,9548,61853,9561,122232,13514,36229
0.0198173263216164	5.5	5	./338197307-314293-204-subtree-replicated.fa	0.0290880503144654	4.625	4	0	0	0.1875	159	16	0.924528301886792	30594,9521,356665,202457,9532,83281,37295,90383,9555,693984,261741,34830,9482,147649,460675,129801
0.0517205795346662	74.3636363636364	13	./33087091-9443-37-subtree-replicated.fa	0.201546254332178	48.7741935483871	2	1	2	0.0645161290322581	242	31	0.743801652892562	182256,121123,30590,290597,356665,9490,9572,292213,9601,70928,27679,255237,83281,543559,9597,1126382,37295,90384,54602,143353,143352,30608,342401,342807,593543,310934,30611,57377,31869,36228,129801
0.0197975732007045	48	5	./3283179-376913-508-subtree-replicated.fa	0.0111796982167353	5.43333333333333	2	0	0	0.0666666666666667	486	30	0.911522633744856	9447,122222,593543,9531,122246,9540,30586,415757,236274,864580,30608,236272,1131379,343908,412752,864581,143352,122232,342401,486960,75566,75567,859983,867363,666519,57378,170207,147649,9463,34830
0.0581112511762513	13.4166666666667	13	./33315153-9527-159-subtree-replicated.fa	0.0934040590405904	50.625	3	10.5	4	0.125	542	16	0.83210332103321	30589,182253,9502,9514,37295,9516,9565,34829,412750,412751,122231,30608,342807,867377,88029,61621
0.0609273032971417	8.25	6	./338197487-9443-689-subtree-replicated.fa	0.024235006119951	5.21052631578947	1	0	0	0.105263157894737	215	19	0.716279069767442	9502,30590,371039,9488,221704,9546,78449,54133,402244,9532,543559,1131379,342401,9568,13515,30594,9508,261734,147650
0.0330929032606641	7.33333333333333	4	./338197359-314293-16-subtree-replicated.fa	0.00576784426820476	1.26315789473684	4	0	0	0.157894736842105	219	19	0.849315068493151	9502,30590,371039,9488,221704,9546,78449,54133,402244,9532,543559,1131379,342401,9568,13515,30594,9508,261734,147650
0.0498593688708614	346.692307692308	13	./307648402-376913-174-subtree-replicated.fa	0.51667939903234	2029	0	485.75	4	0.0769230769230769	3927	13	0.9004329004329	9483,164648,9538,43778,767357,543559,9531,867366,9556,143352,548481,864580,342401
0.0261118238186872	13	1	./338197439-9443-687-subtree-replicated.fa	0.0395881006864989	9.10526315789474	2	10	1	0.105263157894737	230	19	0.878260869565217	9502,30590,371039,9488,221704,9546,78449,54133,402244,9532,543559,1131379,342401,9568,13515,30594,9508,261734,147650
0.0285845905792929	5	2	./336042784-314293-600-subtree-replicated.fa	0.00172176308539945	1.36363636363636	0	0	0	0.0909090909090909	792	11	0.91540404040404	867363,198702,9470,9508,9597,867366,9491,61853,29089,143352,9557
0.0376569037656904	7.4	5	./338197343-9443-807-subtree-replicated.fa	0.0156875834445928	3.35714285714286	1	0	0	0.142857142857143	214	14	0.88785046728972	867377,27679,30586,9491,83281,174599,54602,9544,198702,57378,170207,100224,9590,30609
0.0761850946478804	28.3333333333333	4	./338197227-376913-201-subtree-replicated.fa	0.0197072072072072	8.75	1	0	0	0.1	444	20	0.693693693693694	310934,36231,47180,9493,666519,66062,9487,290597,9523,30591,9521,90381,9544,230653,9514,174599,29089,343908,1215604,9557
0.063681117992695	19	1	./33521601-9479-181-subtree-replicated.fa	0.00448536355051936	4.75	0	0	0	0.25	1059	4	0.886685552407932	1194336,30598,143353,9544
0.0477318793000086	5	3	./338197525-9443-690-subtree-replicated.fa	0.00670498084291188	1.55555555555556	1	0	0	0.111111111111111	232	18	0.801724137931034	147649,100224,30611,30589,121123,57176,9490,78454,9491,27679,54602,90385,75566,595220,1131379,143354,412750,30588
0.0311670918186384	65.8	6	./326368560-9526-62-subtree-replicated.fa	0.0120473585820121	13.3846153846154	1	0	0	0.0769230769230769	1111	26	0.857785778577858	121123,9460,9505,57175,37293,30591,859983,30588,415757,236274,864580,30608,236272,1131379,343908,412752,864581,143352,122232,9447,122223,122222,9482,666519,57378,9536
0.0340866170965878	29.9166666666667	20	./302455439-376913-62-subtree-replicated.fa	0.0825877864646299	53.9298245614035	29	23	3	0.0263157894736842	653	114	0.640122511485452	9523,867333,867334,33548,9487,290597,30586,356665,78454,30591,292213,9505,9601,9600,66265,9565,371039,230653,78449,9542,402888,9551,90385,9546,9545,90384,90381,9515,9516,174599,1126382,867366,37295,54133,402239,132108,402244,30601,989338,9460,9519,9531,9532,75569,9530,143354,864580,236272,236275,143353,548481,486960,43777,30598,75566,61852,61853,9586,327374,100937,9557,9555,57374,58710,465717,222416,859983,13515,34828,9455,182253,9502,182256,499232,9478,9468,61851,13557,122223,867377,30609,9463,111173,9465,89672,261739,47180,261741,310934,9590,78451,9606,164648,460675,100487,60711,147650,36226,31869,373033,170207,43780,70927,9525,198627,70825,66062,9493,1127763,52232,57375,1090896,666519,129801
0.0326304915841285	98.5	2	./341871302-9443-639-subtree-replicated.fa	0.0386577708006279	24.625	0	0	0	0.125	637	8	0.912087912087912	57378,9519,30601,34827,90381,9538,34829,412751
0.0343571880937303	84.5	2	./342292-9526-412-subtree-replicated.fa	0.0691772410970119	24.1428571428571	0	0	0	0.142857142857143	349	7	0.92836676217765	30594,867377,34829,143283,122231,412750,57375
0.0324228479756828	50.5	2	./341871304-314293-1080-subtree-replicated.fa	0.0242724308658375	15.4615384615385	1	0	0	0.153846153846154	637	13	0.913657770800628	61851,47177,9460,230653,78449,292213,465717,66062,198627,70825,147649,9534,78451
0.0224618149146452	0	0	./342876-314293-1320-subtree-replicated.fa	0	0	0	0	0	0.142857142857143	212	7	0.94811320754717	61622,147649,9534,261739,34827,9491,61853
0.102218477955631	21.7142857142857	12	./32435595-314293-602-subtree-replicated.fa	0.0270783346955994	44.6521739130435	0	1	2	0.0434782608695652	1649	23	0.617343844754397	9502,30590,34829,412750,412751,122231,30608,486960,9565,261736,867377,88029,867382,666519,61621,9606,30609,261732,30611,34830,111174,9463,89672
0.0591733571216175	10	1	./342877-314293-1321-subtree-replicated.fa	0.0714285714285714	12.5714285714286	0	13	1	0.142857142857143	176	7	0.892045454545455	61622,147649,9534,261739,34827,9491,61853
0.00715883668903805	0	0	./34148175-378855-27-subtree-replicated.fa	0	0	0	0	0	0.333333333333333	745	3	0.989261744966443	9508,9495,9600
0.109620991253644	167.75	5	./341871221-9479-105-subtree-replicated.fa	0.24561095505618	349.75	0	225	1	0.25	1424	4	0.837078651685393	111174,9598,9540,78454
0.0716330594971372	172.666666666667	3	./342151667-314293-1109-subtree-replicated.fa	0.310146443514644	296.5	0	129.5	2	0.125	956	8	0.865062761506276	164648,9530,9460,40843,57175,13515,34828,465717
0.0185650991458012	62	4	./326368560-9528-62-subtree-replicated.fa	0.0162422037422037	46.875	0	0	0	0.125	2886	8	0.951143451143451	9593,499232,30589,182253,30590,182256,9546,342807
0.118618866677681	11	1	./347453617-376911-240-subtree-replicated.fa	0.00181069958847737	1.22222222222222	1	0	0	0.222222222222222	675	9	0.697777777777778	66062,147649,9534,310934,47177,9460,30591,465717,61853
0.0889544278536676	21.6666666666667	3	./338197455-9443-688-subtree-replicated.fa	0.0671276775172879	36.1818181818182	1	14.5	3	0.0909090909090909	539	22	0.61595547309833	36231,111174,261741,101278,867363,9509,9507,182256,54602,402888,30601,752538,767357,54133,9516,292213,236274,9495,61852,693984,9568,13514
0.195457386955616	79.5	4	./347668318-9443-363-subtree-replicated.fa	0.0714670981661273	66.25	0	0	0	0.25	927	4	0.676375404530744	198702,30590,90382,43778
0.0304733727810651	0	0	./349801646-9479-10-subtree-replicated.fa	0	0	4	0	0	0.230769230769231	130	13	0.907692307692308	30590,34829,486960,30586,9491,867377,9482,89672,34830,111174,261732,9463,9510
0.0354512497614959	1	2	./34148171-314293-195-subtree-replicated.fa	0.107450076804916	93.2666666666667	0	60.5	3	0.0666666666666667	868	15	0.855990783410138	61851,9538,290597,78454,230833,202457,867332,90383,78449,1215604,9561,261734,460675,100487,61622
0.0764082543223649	40.4	7	./347943568-9443-1514-subtree-replicated.fa	0.432273838630807	353.6	0	195.5	2	0.2	818	5	0.921760391198044	61851,9519,290597,9472,595220
0.0252220638227876	6	2	./347666072-376913-210-subtree-replicated.fa	0.302980503473519	368.727272727273	1	671	1	0.181818181818182	1217	11	0.940016433853739	9493,36226,9534,460675,30609,662464,34827,9544,43778,34829,412752
0.213453281537518	32.3333333333333	7	./343468483-314293-382-subtree-replicated.fa	0.1682156133829	181	0	40.5	4	0.25	1076	4	0.713754646840149	30594,61851,100937,174599
0.0228952525009454	71.3333333333333	16	./3417556-9526-100-subtree-replicated.fa	0.138606163415324	163.416666666667	0	1	1	0.0833333333333333	1179	12	0.938083121289228	867363,9493,88029,34828,9555,143352,412751,9530,543559,402244,402239,9546
0.0444066515495087	3	1	./351653608-9498-21-subtree-replicated.fa	0.0472650026553372	12.7142857142857	0	8	2	0.142857142857143	269	7	0.895910780669145	30590,34829,867377,9482,89672,111174,261732
0.0413062115189775	20	2	./351653608-9443-691-subtree-replicated.fa	0.0479599141016464	12.1818181818182	0	2	1	0.0909090909090909	254	11	0.862204724409449	9507,70825,9546,78449,54600,9531,83281,9515,33548,412750,236274
0.00724637681159424	0	0	./349801792-314293-11-subtree-replicated.fa	0	0	81	0	0	0.764705882352941	69	17	0.971014492753623	30594,867377,34829,412750,412751,122231,30608,486960,261736,57375,30609,261732,30611,34830,111174,9463,89672
0.0352644841615848	21.4090909090909	35	./302453990-9443-79-subtree-replicated.fa	0.0615834360126597	40.4603174603175	22	9.75	8	0.0238095238095238	657	126	0.645357686453577	9523,70814,867334,867333,202457,54131,9490,78454,356666,9487,290597,356665,57175,37293,30591,66265,70928,261736,9538,9600,371039,54601,78449,9542,9551,90383,40843,230653,9544,90382,122246,402244,402239,310352,9515,174599,752538,291259,47177,9460,83281,30601,9519,767357,75569,255237,9531,9598,9597,143351,1131379,143354,236275,412750,143353,548481,122232,342401,486960,61853,327374,9561,58710,30588,36229,208091,465717,222416,13515,30602,554167,182256,121123,30589,182253,499232,9468,61851,122223,867377,342807,30594,89672,261732,9465,34830,111174,111173,261739,261741,310934,9606,164648,36226,9534,147649,147650,100487,60711,36223,36225,31869,261734,373033,170207,198627,70825,70927,30596,43780,61622,61621,867382,9482,48842,198702,9493,9483,57375,1090896,52232,666519,78451,9510,129801,9507
0.0374172958975598	65.3	19	./338197255-314293-202-subtree-replicated.fa	0.0672823218997361	102	0	7	1	0.05	1516	20	0.845646437994723	310934,36231,47180,9493,666519,66062,9487,290597,9523,30591,9521,90381,9544,230653,9514,174599,29089,343908,1215604,9557
0.0431340562326072	46.8333333333333	7	./351653532-9443-686-subtree-replicated.fa	0.0446971700608305	17.7894736842105	1	3	1	0.105263157894737	398	19	0.793969849246231	9502,30590,371039,9488,221704,9546,78449,54133,402244,9532,543559,1131379,342401,9568,13515,30594,9508,261734,147650
0.0659494872323383	11	5	./30420831-376913-5-subtree-replicated.fa	0.145317318213469	162.319444444444	3	41.5	3	0.0277777777777778	1117	72	0.606087735004476	33548,867332,230833,9488,30586,9487,356665,37588,356666,9505,9601,261736,371039,9544,90382,54601,9542,34827,9515,174599,1126382,867366,402244,83281,543559,75566,43777,236275,143354,30608,548481,58710,30588,57374,100937,465717,222416,859983,13515,30602,1215604,554167,9593,499232,13557,373033,147649,100224,460675,36227,9534,9536,867382,9482,48842,198702,9493,9483,1090896,52232,57378,70927,9525,198627,70825,30596,89672,261732,30611,34830,111174,9463
0.0207865168539327	0	0	./358681444-314293-345-subtree-replicated.fa	0.00815569972196478	8.8	0	11	1	0.2	1079	5	0.957367933271548	36231,499232,9519,9460,9552
0.0132022471910112	0	0	./358681442-9528-141-subtree-replicated.fa	0	0	0	0	0	0.2	1068	5	0.975655430711611	30589,182253,13515,34828,90385
0.0603842634949678	5.33333333333333	8	./363981196-9481-11-subtree-replicated.fa	0.0381679389312977	15	0	1	1	0.25	393	4	0.893129770992366	9509,9495,34825,379532
0.0144967682363805	0	0	./358681448-9526-144-subtree-replicated.fa	0	0	1	0	0	0.4	1083	5	0.974145891043398	30589,182253,13515,34828,90385
0.056454221934649	22	2	./358681450-9527-78-subtree-replicated.fa	0.0151085930122757	16	0	0	0	0.25	1059	4	0.908404154863078	9447,34825,379532,9507
0.159563924677899	0	0	./354991986-9528-243-subtree-replicated.fa	0	0	0	0	0	0.142857142857143	1009	7	0.657086223984143	30589,182253,90385,867333,70814,13515,34828
0.0181183975726072	73	8	./345649181-9526-467-subtree-replicated.fa	0.182561200833039	273.294117647059	0	66	3	0.0588235294117647	1497	17	0.93253173012692	9478,9521,37293,310352,122246,255237,9460,90384,30602,9557,9556,9447,164648,36228,78451,9463,34830
0.0755221488668628	34.6	13	./341871224-9479-38-subtree-replicated.fa	0.0491389488254692	109.727272727273	0	26.3333333333333	11	0.0909090909090909	2233	11	0.775190326914465	30590,34829,486960,867377,9482,89672,34830,111174,261732,9463,9510
0.0369920891765552	502	2	./358681446-9526-143-subtree-replicated.fa	0.386783733826248	418.5	1	529	1	0.2	1082	10	0.914048059149723	9593,499232,30589,182253,30590,182256,34829,9546,342807,867377
0.0148733441784802	43.3333333333333	3	./371915498-314293-348-subtree-replicated.fa	0.283333333333333	197.2	0	107	2	0.2	696	5	0.978448275862069	30590,90385,290597,13515,34828
0.0187798836338499	85	7	./358681454-9528-79-subtree-replicated.fa	0.124931581828134	130.428571428571	0	67	1	0.142857142857143	1044	7	0.957854406130268	30590,34829,867377,9482,89672,111174,261732
0.0312944523470839	30.3333333333333	3	./3694757-376919-4-subtree-replicated.fa	0.0412735849056604	26.25	0	0	0	0.25	636	4	0.946540880503145	867377,34829,198702,261734
0.104175709697022	312	4	./347666915-9479-210-subtree-replicated.fa	0.105812991311543	255.75	0	0	0	0.25	2417	4	0.836574265618535	198702,30590,90382,43778
0.0370764861026578	6.25	8	./33415416-314293-350-subtree-replicated.fa	0.00194604157452455	4.4	0	1	1	0.0666666666666667	2261	15	0.859796550199027	662464,122246,9552,66265,75567,9586,1131379,343908,30588,30594,593543,30596,100224,78451,310934
0.0317997930190986	18.7777777777778	12	./3694727-9479-195-subtree-replicated.fa	0.0694628647214854	32.2307692307692	0	14	2	0.0769230769230769	464	13	0.900862068965517	9468,13515,30602,34828,122246,90381,170207,30596,70927,1194336,57377,164648,9534
0.0638227513227513	2	1	./37529577-9526-676-subtree-replicated.fa	0.00099009900990099	0.5	0	0	0	0.25	505	4	0.893069306930693	9606,310934,465717,30601
0.0514285714285714	55	8	./374115267-9443-91-subtree-replicated.fa	0.516635279347144	274.333333333333	0	57.6666666666667	3	0.333333333333333	531	3	0.971751412429379	1090896,34829,310352
0.0612128245544141	5	6	./3694727-9498-193-subtree-replicated.fa	0.00808521560574949	3.9375	1	1	2	0.125	487	16	0.780287474332649	30596,78452,30590,30601,34825,402244,78454,70814,230833,867333,13515,34828,1131379,343908,864580,864581
0.0319733796296297	15	4	./347943522-376919-83-subtree-replicated.fa	0.016301292861158	38.6666666666667	0	6	5	0.333333333333333	2372	3	0.954468802698145	31869,182256,327374
0.0297681376215408	130.666666666667	3	./358681460-9526-89-subtree-replicated.fa	0.102889095992544	110.4	1	22	2	0.2	1073	10	0.912395153774464	30594,78449,9505,34828,1215604,9556,9493,52232,261732,9510
0.0255169272696495	91.8947368421053	30	./3273364-376913-103-subtree-replicated.fa	0.120112484423938	155.065217391304	4	9.33333333333333	3	0.0434782608695652	1291	46	0.839659178931061	36231,9465,310934,867382,1194336,66062,9606,147650,36225,36227,9534,36228,9590,9510,30589,182253,9593,37588,356666,9491,9490,9487,867333,70814,292213,43147,70928,27679,9521,54601,78449,40843,54602,34827,693712,310352,402244,255237,9532,989338,61852,9586,343908,1215604,57374,58710
0.0327485380116959	98.4	5	./374115267-376915-93-subtree-replicated.fa	0.417963683527886	214.833333333333	0	199	1	0.166666666666667	514	6	0.959143968871595	867377,34829,9495,342401,486960,9509
0.040458811261731	5.25	6	./361050324-9498-133-subtree-replicated.fa	0.0183838383838384	30.3333333333333	0	5.5	6	0.333333333333333	1650	3	0.944242424242424	61851,310352,43780
0.06957928802589	3	3	./37543111-314293-625-subtree-replicated.fa	0.0816901408450704	5.8	0	2.5	2	0.2	71	5	0.873239436619718	867377,34829,767357,78452,30611
0.104548892490546	88	2	./34996436-314293-1244-subtree-replicated.fa	0.0487430167597765	87.25	0	0	0	0.125	1790	8	0.745810055865922	122222,9530,57176,9490,34828,88029,261739,36231
0.036992500646496	22	3	./3694751-9498-194-subtree-replicated.fa	0.0117602427921093	7.75	3	0	0	0.1875	659	16	0.8649468892261	30596,78452,30590,30601,34825,402244,78454,70814,230833,867333,13515,34828,1131379,343908,864580,864581
0.0738943443467024	11.1428571428571	15	./32455150-9526-377-subtree-replicated.fa	0.0977132095776163	363.2	0	75	12	0.1	3717	10	0.831853645412967	867377,34829,342401,486960,122246,402239,9509,9507,52232,1090896
0.0465116279069767	19	3	./37529577-9527-676-subtree-replicated.fa	0.0734126984126984	37	0	0	0	0.5	504	2	0.96031746031746	1127763,13514
0.0227067813409214	56.7142857142857	8	./347943516-9527-153-subtree-replicated.fa	0.0770396967883503	128.733333333333	1	53	2	0.133333333333333	1671	15	0.920406941950928	66062,373033,101278,66265,9488,43778,9519,9514,9516,13515,30602,34828,58710,30588,43777
0.0827505827505829	70	8	./371917291-9498-134-subtree-replicated.fa	0.22482360487492	350.5	0	0	0	0.5	1559	2	0.95445798588839	1127763,13514
0.0451513596716265	11.75	4	./37725124-9526-231-subtree-replicated.fa	0.0457516339869281	5.44444444444444	0	0	0	0.111111111111111	119	9	0.882352941176471	460675,9601,30591,90381,9542,543559,465717,36229,34828
0.0656107004575852	35	2	./37791112-9443-1032-subtree-replicated.fa	0.0234820530023482	6.36363636363636	1	0	0	0.181818181818182	271	11	0.793357933579336	662464,208091,78449,342807,101278,9463,261734,36228,9509,9507,9508
0.0087228439763003	13	2	./37725124-9528-232-subtree-replicated.fa	0.213976499690785	31.4545454545455	9	16	2	0.363636363636364	147	11	0.979591836734694	182256,291259,356666,78454,9487,13515,34828,9495,122223,263448,36227
0.0241078208048594	10.5	4	./37625140-9528-516-subtree-replicated.fa	0.0047941342357586	5.66666666666667	0	0	0	0.111111111111111	1182	9	0.926395939086294	460675,9601,30591,90381,9542,543559,465717,36229,34828
0.0802039494982195	120	7	./374095553-9443-277-subtree-replicated.fa	0.243893129770992	319.5	0	83.3333333333333	3	0.166666666666667	1310	6	0.855725190839695	30590,595220,75569,9515,9468,57377
0.305928650868338	17.4545454545455	21	./334361011-376915-137-subtree-replicated.fa	0.0252586979548603	103.333333333333	0	10.3333333333333	4	0.333333333333333	4091	3	0.583475922757272	9508,666519,9600
0.0484141754623424	11.5	2	./37529639-314293-203-subtree-replicated.fa	0.00164098173515982	1.91666666666667	0	0	0	0.0833333333333333	1168	12	0.853595890410959	198702,9493,61622,147650,261739,30611,9593,75569,867334,236275,412751,548481
0.0344742063492063	0	0	./373838933-9527-65-subtree-replicated.fa	0	0	0	0	0	0.125	1152	8	0.905381944444444	9488,867334,43147,27679,75569,30601,9545,9557
0.0632832080200501	0	0	./37958136-9498-101-subtree-replicated.fa	0.00836431226765799	9	0	12	1	0.25	1076	4	0.891263940520446	198702,30590,90382,43778
0.0743988801054019	12	8	./37625140-314293-869-subtree-replicated.fa	0.0161657286552509	19.2857142857143	0	0	0	0.142857142857143	1193	7	0.81894383906119	30590,75567,43777,415757,9447,9510,70825
0.0447742960112394	4	1	./3820850-314293-180-subtree-replicated.fa	0.166232073011734	127.5	0	101	2	0.125	767	8	0.855280312907432	122222,9530,57176,9490,34828,88029,261739,36231
0.06996996996997	0	0	./38424684-9527-330-subtree-replicated.fa	0	0	0	0	0	0.2	666	5	0.86036036036036	9510,88029,402239,261736,864580
0.0363302752293577	63.3333333333333	4	./38424684-9443-1276-subtree-replicated.fa	0.123319027181688	86.2	0	13	1	0.2	699	5	0.929899856938484	30590,90385,290597,13515,34828
0.0307157099826056	114	1	./373838933-9526-65-subtree-replicated.fa	0.138534528202425	187.714285714286	0	100	2	0.142857142857143	1355	7	0.94169741697417	36228,78452,339999,499232,34828,9487,9472
0.0092124814264487	0	0	./38424692-9528-212-subtree-replicated.fa	0	0	0	0	0	0.2	673	5	0.982169390787519	867382,34828,9557,43778,9490
0.176694454512505	4.5	5	./37811768-9443-1518-subtree-replicated.fa	0.00553560742070616	6.16666666666667	0	1.5	2	0.166666666666667	1114	6	0.656193895870736	9447,867377,43147,198627,70825,9525
0.0390787518573551	0	0	./38424686-314293-605-subtree-replicated.fa	0	0	0	0	0	0.2	673	5	0.918276374442793	100224,9598,989338,402239,37293
0.0127404140634571	0	0	./37935701-9526-488-subtree-replicated.fa	0	0	0	0	0	0.111111111111111	907	9	0.968026460859978	460675,9601,30591,90381,9542,543559,465717,36229,34828
0.0954324050223072	12.4	13	./347943496-314293-368-subtree-replicated.fa	0.012481778425656	29.3571428571429	0	5.66666666666667	4	0.0714285714285714	2352	14	0.646683673469388	9510,373033,9532,83281,37295,90383,9523,867333,9572,58710,30588,9555,465717,693984
0.0925737538148524	4.5	4	./38424703-314293-611-subtree-replicated.fa	0.00677710843373494	4.5	0	0	0	0.25	664	4	0.840361445783133	101278,30589,34828,864580
0.0742168075584285	13	3	./38147524-9528-587-subtree-replicated.fa	0.121049304677623	164.142857142857	0	102	2	0.142857142857143	1356	7	0.852507374631268	662464,9556,90382,342807,9509,9507,9508
0.0539147447232777	44.2	6	./3789778-314293-1-subtree-replicated.fa	0.0271987435750999	22.4117647058824	1	0	0	0.117647058823529	824	17	0.813106796116505	121123,291259,90383,9505,57175,37293,30591,9472,859983,30588,9447,122223,122222,9482,666519,57378,9536
0.0206703006098549	2.5	3	./38424703-9527-216-subtree-replicated.fa	0.00169427710843373	1.125	0	0	0	0.125	664	8	0.942771084337349	9488,867334,43147,27679,75569,30601,9545,9557
0.0630057179846801	3	1	./38424703-9526-216-subtree-replicated.fa	0.00169427710843373	1.125	0	0	0	0.125	664	8	0.82078313253012	122222,34828,58710,143353,261736,9488,43778,66062
0.0723585378067101	2	5	./38424690-314294-211-subtree-replicated.fa	0.00594353640416048	4	0	0	0	0.25	673	4	0.87815750371471	30594,61851,290597,9472
0.0158891142663962	51.5	6	./37530291-314293-745-subtree-replicated.fa	0.0478593272171254	104.333333333333	0	1	2	0.333333333333333	2180	3	0.980275229357798	342807,34827,9507
