avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.0279742765273312	21.2222222222222	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster470.fa	0.256038647342995	88.3333333333333	0	23.5	3	345	6	0.953623188405797	34827,61851,595220,662464,9519,290597
0.0723394898856641	17.5	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster471.fa	0.0552898983861327	26.4285714285714	0	0	0	478	7	0.851464435146444	9532,9531,1090896,89672,30601,90382,9523
0.0382055602358888	12.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster474.fa	0.0178970917225951	8	0	0	0	447	11	0.899328859060403	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0938512035010942	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster462.fa	0.161692263112141	131.294117647059	0	46.3333333333333	3	812	17	0.660098522167488	36227,9530,52231,182256,9519,356665,543559,9460,9505,9546,75566,412750,78451,30598,34828,13514,1215604
0.018597847664821	18.3333333333333	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster469.fa	0.10844629822732	59.4285714285714	0	32	1	548	7	0.95985401459854	9532,9531,1090896,89672,30601,90382,9523
0.0602409638554217	52	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster468.fa	0.0506634499396864	42	0	2	2	829	4	0.880579010856454	198702,30590,90382,43778
0.0305012989512171	8.28571428571429	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster473.fa	0.0603864734299517	25	0	9.5	3	414	11	0.908212560386473	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0793768235397778	39.8181818181818	33	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster314.fa	0.0933168733516636	70.2676056338028	32	5.33333333333333	6	753	71	0.624169986719788	90384,342401,9597,13515,9519,198627,9600,30588,70825,121123,9491,9508,122223,767357,182253,9586,129801,30590,486960,499232,13514,342401,30589,182256,9495,29089,89672,143283,221704,198627,867377,78452,122222,593543,9598,342807,9509,58710,61853,61852,9502,867377,70927,9525,867382,867332,9510,61851,9523,13557,9472,9601,9508,30602,9495,31869,30608,261734,78451,122222,9507,30594,9593,693712,70927,30596,9600,867377,327374,693984,9606
0.0312619138391155	76.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster465.fa	0.0511182108626198	48	0	0	0	939	8	0.912673056443025	9598,867366,356666,9565,90385,327374,122232,61851
0.0314901176993115	25.1666666666667	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster480.fa	0.0942282869260557	46.4545454545455	0	6	1	493	11	0.906693711967546	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0541717049576783	65.3	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster125.fa	0.119084263178145	619	0	72.2	12	5198	3	0.934397845325125	9600,9508,9495
0.0936111111111111	1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster478.fa	0.00788751714677641	3.83333333333333	0	4	1	486	6	0.796296296296296	101278,89672,499232,30588,9495,864581
0.0227480566986739	20.8333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster477.fa	0.276400367309458	136.818181818182	0	47.6666666666667	4	495	11	0.939393939393939	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0379259121715718	20	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster479.fa	0.0614973262032086	27.1818181818182	0	1	1	442	11	0.889140271493213	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0212378640776698	21.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster484.fa	0.102015113350126	40.5	0	25	1	397	6	0.959697732997481	34827,61851,595220,662464,9519,290597
0.0142721669037459	46.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster483.fa	0.145003756574005	70.1818181818182	0	19	3	484	11	0.960743801652893	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0366161616161617	13.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster482.fa	0.0483682983682984	27.6666666666667	0	8.5	2	572	6	0.923076923076923	34827,61851,595220,662464,9519,290597
0.0391173520561685	14.2	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster486.fa	0.025771555838371	11.5714285714286	0	2	1	449	7	0.924276169265033	9532,9531,1090896,89672,30601,90382,9523
0.0285378467324872	34.625	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster481.fa	0.18042226487524	94	1	19	4	521	11	0.934740882917466	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0222880358431106	11.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster485.fa	0.0164115803061036	8.09090909090909	0	1	2	493	11	0.937119675456389	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0187079883959528	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster467.fa	0.27697666318356	265.066666666667	1	140	3	957	15	0.952978056426332	122222,83281,9460,499232,9552,90382,1126382,9490,75566,75567,122232,170207,198702,88029,339999
0.0853403141361256	836	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster426.fa	0.355399255275134	859	0	0	0	2417	4	0.901944559371121	198702,30590,90382,43778
0.0264219351914796	34.6666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster488.fa	0.0942622950819672	46	0	0	0	488	11	0.932377049180328	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0561973655797884	40.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster490.fa	0.0859215597370211	34.4545454545455	0	1	1	401	11	0.835411471321696	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0463219518974368	147.8125	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster241.fa	0.141659323346418	589.444444444444	0	22.7777777777778	10	4161	9	0.871665465032444	61851,90381,9546,54600,9460,43780,9586,310352,864581
0.10058663614251	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster489.fa	0.140046296296296	80.6666666666667	0	49	4	576	6	0.824652777777778	34827,61851,595220,662464,9519,290597
0.0171846435100549	12.75	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster487.fa	0.0820657941280509	42.1818181818182	0	25	1	514	11	0.947470817120623	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0536925232707907	131.384615384615	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster308.fa	0.402507302823758	190.788461538462	33	38.5	3	474	104	0.672995780590717	224329,57374,989338,412750,30591,57175,9505,57375,198627,9465,100224,9557,30602,9548,34830,90384,9565,54131,9478,415757,9525,30598,339999,36227,1194336,662464,261736,867377,34827,310352,9495,9531,36231,9546,221704,867382,111174,1127763,9593,89672,9561,122231,70825,54133,867366,198702,36226,43778,70927,54602,57378,100487,66062,57377,9532,486960,13557,310932,465717,9508,52232,9487,255237,111173,343908,60711,37293,9544,327374,373033,9551,75566,230833,412752,78451,1090896,9470,13515,9493,47180,31869,90381,9534,548481,554167,499232,291259,9460,75567,236274,9600,356665,34829,52231,9521,864580,261732,9556,236275,867332,208091,222416,61852,9606
0.0433557425224429	17.625	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster497.fa	0.0613318816911631	30.7272727272727	0	6.5	2	501	11	0.884231536926148	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0661029638437486	14.8	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster503.fa	0.0618022328548644	28.1818181818182	0	0	0	456	11	0.804824561403509	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.019958417430635	68	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster442.fa	0.25016582300576	421.529411764706	0	87	6	1685	17	0.93353115727003	9447,37293,122246,9460,90384,164648,9521,310352,9478,78451,9557,9556,30602,36228,255237,9463,34830
0.0297327662306395	24	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster492.fa	0.0433339479992624	21.3636363636364	0	0	0	493	11	0.908722109533469	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0531260976466456	294.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster458.fa	0.14984532095901	258.333333333333	0	0	0	1724	9	0.853828306264501	75569,30590,27679,9488,867334,30601,43147,9545,9557
0.093156871712783	4	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster496.fa	0.0774311410905003	45.9166666666667	0	5.5	3	593	12	0.753794266441821	75569,43147,198702,27679,30601,9557,90382,30590,9545,43778,867334,9488
0.0593667546174143	84.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster475.fa	0.0923043974871502	76.0588235294118	1	0	0	824	17	0.817961165048544	121123,859983,291259,57175,30591,37293,9505,30588,90383,9447,122223,122222,9536,9472,57378,9482,666519
0.0525957736298313	27	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster495.fa	0.103477961432507	54.6363636363636	0	1	1	528	11	0.84280303030303	465717,499232,752538,9519,1215604,9556,143352,101278,261732,9530,52231
0.0330572632058288	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster494.fa	0.000597014925373134	0.4	0	0	0	670	15	0.9	36223,36228,9483,593543,121123,182253,90382,54600,9572,867333,221704,867332,61853,54133,143353
0.0192695819317634	28.1111111111111	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster502.fa	0.129284649776453	63.0909090909091	1	10	1	488	11	0.94672131147541	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0164917541229386	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster500.fa	0	0	0	0	0	667	3	0.977511244377811	61852,864581,1126382
0.0258913578318427	9.33333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster506.fa	0.0245548266166823	11.9090909090909	0	1.5	4	485	11	0.907216494845361	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0371143262327966	57.875	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster452.fa	0.0339379947229551	51.45	0	10.3333333333333	3	1516	20	0.843007915567282	310934,47180,666519,9493,36231,66062,9487,290597,9523,174599,9514,9521,90381,9544,230653,30591,29089,343908,1215604,9557
0.0285132998477341	33.0714285714286	31	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster303.fa	0.064810968009971	43.2289156626506	47	1.5	3	667	83	0.80359820089955	864580,327374,864581,9509,767357,47180,9598,9495,122248,9507,342401,9482,30591,9519,593543,236274,30590,666519,61851,30589,198702,122232,486960,121123,30594,31869,143351,143353,143283,9597,198627,58710,61852,13557,122246,122223,61853,9601,261734,70825,9600,343908,499232,412752,70927,1131379,202457,9593,57175,182253,859983,867377,122223,9447,34829,693984,30608,767357,9510,9508,415757,57374,143352,57378,236272,342807,9519,182256,9523,867377,9508,37293,129801,9502,9606,9505,9600,121123,122222,9536,30596,29089,9586
0.0286356821589205	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster505.fa	0	0	0	0	0	667	5	0.944527736131934	88029,30611,864580,9510,402239
0.0303992303992304	10.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster501.fa	0.0119122257053292	6.90909090909091	0	1	1	580	11	0.905172413793103	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0281913340839901	34.6666666666667	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster504.fa	0.103920888272033	54.4545454545455	0	14	2	524	11	0.919847328244275	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0842680047225501	22	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster499.fa	0.144781144781145	86	0	21.5	4	594	11	0.792929292929293	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0975914362176628	3	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster510.fa	0.00670194003527337	3.8	0	1	1	567	5	0.804232804232804	34827,43777,9586,9495,54131
0.0454772613693153	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster509.fa	0	0	0	0	0	667	4	0.920539730134933	36225,593543,1215604,9487
0.0218830115628107	121	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster404.fa	0.0314449064449064	90.75	0	0	0	2886	8	0.953568953568954	30589,182253,30590,182256,342807,499232,9593,9546
0.0236417367583541	34.375	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster507.fa	0.115510083036773	64.9166666666667	0	12.5	4	562	12	0.921708185053381	9447,9545,90382,78449,9507,9509,9490,54131,9516,1131379,261739,122248
0.0435154975530181	8	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster513.fa	0.0819462227912932	40.7272727272727	0	11.5	4	497	11	0.885311871227364	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0361391259374192	4	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster511.fa	0.0308718585169097	18.0909090909091	1	19	1	586	11	0.902730375426621	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0453138319350352	6	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster514.fa	0.0092899800928998	3.81818181818182	0	1	2	411	11	0.873479318734793	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0122832369942196	15	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster443.fa	0.096671226630187	212	0	31.6666666666667	3	2193	3	0.985408116735066	34827,342807,9507
0.0426959225743334	22	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster512.fa	0.0590520590520591	34.5454545454545	0	0	0	585	11	0.866666666666667	465717,499232,752538,9519,1215604,9556,143352,101278,261732,9530,52231
0.0877372262773722	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster516.fa	0	0	0	0	0	685	5	0.821897810218978	9598,37293,402239,989338,100224
0.0232402234636873	14.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster518.fa	0.0238424857714198	14.0909090909091	0	4	2	591	11	0.923857868020305	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0374879318058728	11.4	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster515.fa	0.0188655672163918	12.5833333333333	0	0	0	667	12	0.901049475262369	1215604,9488,36225,143353,593543,66062,58710,9487,122222,34828,261736,43778
0.092195649338159	8.25	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster450.fa	0.00444444444444445	7.33333333333333	0	1.5	2	1650	24	0.615757575757576	30590,9502,486960,34829,412750,412751,122231,30608,261736,9565,9606,867377,122248,666519,867382,88029,30609,261732,30611,34830,111174,9463,89672,61621
0.146372399797057	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster525.fa	0.00189681335356601	1.25	0	1	1	659	4	0.737481031866464	61851,100937,30594,174599
0.0521671867215565	150.909090909091	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster425.fa	0.305532310553231	730.222222222222	0	104.625	12	2390	18	0.85020920502092	327374,30602,58710,9514,66062,43777,30588,43778,13515,9516,101278,182256,66265,9488,373033,9519,31869,34828
0.0487642936185909	10	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster521.fa	0.155240108728481	93.4545454545455	0	52.5	2	602	11	0.875415282392027	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.187650602409639	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster523.fa	0	0	0	0	0	664	5	0.637048192771084	52231,101278,30589,34828,864580
0.110738255033557	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster526.fa	0.00182370820668693	1.2	0	0	0	658	5	0.761398176291793	36231,499232,9460,9552,9519
0.0547802946712533	21	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster517.fa	0.268357668123202	228.909090909091	0	125	2	853	11	0.867526377491208	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.0128093790707773	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster529.fa	0	0	0	0	0	658	8	0.972644376899696	9598,100937,208091,43780,9525,9472,57378,9482
0.10158536052758	6.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster522.fa	0.0113943028485757	7.6	0	0	0	667	15	0.644677661169415	1090896,43147,75569,9488,89672,9557,75567,30601,9502,867334,30601,60711,54600,9545,27679
0.176281719316416	10	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster528.fa	0.0108915906788247	7.16666666666667	0	0	0	658	6	0.585106382978723	75569,9557,9507,989338,9600,402239
0.0918935178222289	3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster537.fa	0.00179910044977511	1.2	0	0	0	667	5	0.818590704647676	224329,9472,593543,1215604,40843
0.0266600594648166	15	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster508.fa	0.315580618212197	323.785714285714	0	178	2	1026	14	0.923976608187134	342401,767357,9521,9487,9601,9509,327374,30608,100937,9557,9606,9447,371039,30611
0.0402625225286496	50.25	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster524.fa	0.0700665188470066	43.0909090909091	0	0	0	615	11	0.876422764227642	9530,593543,339999,122232,662464,75567,1215604,9552,90385,499232,9460
0.00832989428907016	25	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster493.fa	0.00268384326355341	2.77777777777778	3	0	0	1035	18	0.964251207729469	30589,182253,9502,9565,9516,37295,9514,379532,34825,342807,143283,122231,412750,34829,867377,61621,88029,122248
0.0397696280045708	37.2	45	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster276.fa	0.204572364277617	191.070588235294	10	17.125	13	934	85	0.687366167023555	208091,662464,54600,236272,89672,595220,122231,666519,30588,261741,867377,57175,9525,1215604,13557,261734,230653,70814,70928,30594,499232,40843,548481,1194336,236275,1215604,310932,182256,101278,9521,30596,122232,34830,34828,36227,182256,9478,78454,412750,37293,310934,9538,867333,75567,402244,43778,9470,57374,9514,9606,9468,9536,9495,9482,9487,43147,101278,27679,143353,147649,9488,36228,58710,37588,30608,100937,9540,90385,143352,356665,261736,57176,859983,122246,143283,1090896,90381,554167,356666,70825,60711,143354,593543,222416,47177
0.0307644934635948	13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster536.fa	0.0194902548725637	13	0	13	1	667	11	0.908545727136432	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.16593347639485	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster530.fa	0.00112443778110945	0.75	0	0	0	667	8	0.599700149925038	864581,100224,37293,989338,9598,1126382,402239,61852
0.0414694492254734	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster534.fa	0	0	0	0	0	664	8	0.882530120481928	75569,27679,9488,867334,30601,43147,9545,9557
0.0126789479525025	31.6666666666667	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster520.fa	0.106407587323618	83.6363636363636	0	21	2	786	11	0.959287531806616	70825,9531,9546,78449,54600,9507,83281,9515,33548,412750,236274
0.030665978316985	8	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster533.fa	0.0124113475177305	8.16666666666667	0	3	2	658	6	0.928571428571429	75569,9557,9507,989338,9600,402239
0.0409851579992151	129.666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster446.fa	0.0462218294299602	104.6	0	1	2	2263	15	0.860804242156429	100224,30596,593543,310934,30588,122246,9552,66265,1131379,343908,662464,9586,30594,75567,78451
0.0449239665881345	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster539.fa	0	0	0	0	0	667	8	0.895052473763118	9598,100937,208091,43780,9525,9472,57378,9482
0.0969361631844083	2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster532.fa	0.00128507174983937	0.857142857142857	0	0	0	667	14	0.683658170914543	1194336,30596,9525,9472,9493,27679,9488,9523,83281,57176,90384,43777,412750,236274
0.0638765511241357	99	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster531.fa	0.158777120315582	161	0	35.3333333333333	3	1014	8	0.837278106508876	75569,27679,9488,867334,30601,43147,9545,9557
0.158038147138965	180	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster543.fa	0.249626865671642	167.25	0	3	1	670	4	0.782089552238806	36225,593543,1215604,9487
0.0789147011881539	7.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster554.fa	0.281084656084656	35.4166666666667	0	10.5	3	126	12	0.841269841269841	9447,31869,58710,9505,402239,9593,230653,356666,9523,236272,261739,34830
0.116744092102606	188	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster527.fa	0.30170902716915	344.25	0	143	2	1141	8	0.787905346187555	9598,100937,208091,43780,9525,9472,57378,9482
0.117691154422789	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster545.fa	0	0	0	0	0	667	5	0.76311844077961	9598,37293,402239,989338,100224
0.0731785136397821	13	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster542.fa	0.00162418790604698	1.08333333333333	0	0	0	667	12	0.790104947526237	143353,43778,66062,9487,1215604,58710,122222,261736,34828,36225,9488,593543
0.0371900826446282	13	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster547.fa	0.0194902548725637	13	0	13	1	667	3	0.947526236881559	122248,9555,662464
0.0271238485158649	8	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster551.fa	0.00953815261044177	6.33333333333333	0	0	0	664	3	0.962349397590361	170207,34829,132108
0.0577532840102672	22.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster535.fa	0.0844861660079051	85.5	0	51	3	1012	6	0.877470355731225	34830,37293,43147,402239,989338,9546
0.0629033811771506	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster546.fa	0.000721500721500722	0.5	0	0	0	693	6	0.867243867243867	88029,9525,864580,261736,9510,402239
0.0747311076966056	2.33333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster466.fa	0.00786098469176665	19	0	5	5	2417	3	0.896152254861398	9536,9586,221704
0.0372685185185184	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster564.fa	0.062015503875969	24	0	27	1	387	9	0.896640826873385	198627,310934,342401,693712,662464,78451,164648,27679,54131
0.0737124688753942	21	50	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster313.fa	0.0539711611140182	37.8877551020408	12	6	3	702	98	0.413105413105413	29089,9507,90381,70814,662464,36223,499232,30608,70927,57175,9502,9478,9488,662464,693712,43778,30590,83281,327374,78451,9586,595220,36227,402244,37588,9557,47177,1194336,147649,693984,9531,121123,9545,30590,198627,9600,486960,356666,61852,31869,34829,88029,342401,100937,486960,543559,43777,867333,13557,9600,198627,261741,43778,221704,9508,40843,30598,30596,9470,52232,310932,43147,554167,9502,66265,230653,402888,859983,9509,9572,198702,27679,30596,30591,9606,30590,412751,61853,30594,36228,9593,9521,1090896,9455,121123,208091,9490,90382,356665,9495,9447,9487,54600,9491,9597,867377,9505,9495
0.0145427286356822	3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster562.fa	0.00260999254287845	1.16666666666667	0	0	0	447	6	0.968680089485459	867382,402239,43778,9490,34828,9557
0.0435458786936236	29.7142857142857	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster563.fa	0.183173588924388	114.666666666667	0	4	2	626	3	0.953674121405751	9600,9508,9495
0.120301783264746	1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster538.fa	0.247983870967742	230.625	0	263	1	930	16	0.724731182795699	61851,499232,90385,460675,54601,182256,52232,33548,100937,9538,864581,666519,30594,255237,174599,88029
0.0171428571428571	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster568.fa	0	0	2	0	0	70	6	0.957142857142857	61851,43147,174599,37588,100937,30594
0.120900776473362	7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster552.fa	0.0524907369287773	36.4285714285714	0	18	2	694	14	0.628242074927954	147649,9532,36231,310932,9600,30588,30591,33548,230833,9487,30586,34828,13514,1215604
0.0118333690297709	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster555.fa	0	0	0	0	0	667	8	0.96551724137931	75569,27679,9488,867334,30601,43147,9545,9557
0.0495622940452018	5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster541.fa	0.309477756286267	320	0	183.5	2	1034	10	0.902321083172147	70927,290597,30596,595220,9472,43780,61851,1215604,290597,9519
0.165018970768984	193	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster540.fa	0.355280172413793	412.125	0	120.666666666667	4	1160	8	0.711206896551724	9598,867366,356666,9565,90385,327374,122232,61851
0.0577041129527316	3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster560.fa	0.0173913043478261	11.6	0	13	1	667	5	0.880059970014992	867382,34828,9557,43778,9490
0.0299391610630804	29	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster571.fa	0.0325842696629213	14.5	0	0	0	445	6	0.941573033707865	486960,34829,9507,9509,867377,1090896
0.113992212741281	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster548.fa	0.126864631256099	101.111111111111	0	130	1	797	9	0.737766624843162	100487,371039,52232,543559,122246,132108,767357,34829,208091
0.0424836601307189	5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster576.fa	0.0127388535031847	4	0	0	0	314	3	0.939490445859873	666519,9600,9508
0.108485120574654	10	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-3/cluster549.fa	0.116549295774648	99.3	0	8	1	852	10	0.720657276995305	9493,30586,554167,9490,122246,9544,230653,70927,9519,90384
